Geneinfo	sum_inter_counts	mean_inter_counts	bin_counts	bin_ratio
ENSG00000173614.14|NMNAT1|protein_coding|chr1:[9943427,9985501)/+	22	0.00081	17	0.000623670115195539
ENSG00000130939.20|UBE4B|protein_coding|chr1:[10032831,10181239)/+	253	0.00928	157	0.0057597769462176245
ENSG00000054523.20|KIF1B|protein_coding|chr1:[10210569,10381603)/+	281	0.01031	180	0.006603565925599824
ENSG00000142657.21|PGD|protein_coding|chr1:[10398591,10420511)/+	82	0.00301	60	0.002201188641866608
ENSG00000175279.22|CENPS|protein_coding|chr1:[10430432,10442808)/+	11	0.0004	8	0.00029349181891554773
ENSG00000251503.8|CENPS-CORT|protein_coding|chr1:[10430101,10452153)/+	2	7e-05	1	3.6686477364443466e-05
ENSG00000160049.12|DFFA|protein_coding|chr1:[10456521,10472529)/-	46	0.00169	34	0.001247340230391078
ENSG00000142655.13|PEX14|protein_coding|chr1:[10472287,10630758)/+	164	0.00602	105	0.003852080123266564
ENSG00000175262.15|C1orf127|protein_coding|chr1:[10946470,10982076)/-	3	0.00011	1	3.6686477364443466e-05
ENSG00000120948.19|TARDBP|protein_coding|chr1:[11012343,11030528)/+	96	0.00352	62	0.002274561596595495
ENSG00000116649.10|SRM|protein_coding|chr1:[11054583,11060020)/-	14	0.00051	9	0.0003301782962799912
ENSG00000171824.14|EXOSC10|protein_coding|chr1:[11066617,11099869)/-	41	0.0015	30	0.001100594320933304
ENSG00000198793.14|MTOR|protein_coding|chr1:[11106534,11262556)/-	171	0.00627	113	0.004145571942182112
ENSG00000120942.14|UBIAD1|protein_coding|chr1:[11273197,11296049)/+	17	0.00062	13	0.0004769242057377651
ENSG00000204624.8|DISP3|protein_coding|chr1:[11479154,11537551)/+	2	7e-05	1	3.6686477364443466e-05
ENSG00000116663.11|FBXO6|protein_coding|chr1:[11664199,11674354)/+	3	0.00011	3	0.00011005943209333039
ENSG00000177674.16|AGTRAP|protein_coding|chr1:[11736083,11754802)/+	13	0.00048	10	0.00036686477364443465
ENSG00000177000.13|MTHFR|protein_coding|chr1:[11785722,11806455)/-	37	0.00136	30	0.001100594320933304
ENSG00000011021.23|CLCN6|protein_coding|chr1:[11806095,11848079)/+	52	0.00191	40	0.0014674590945777386
ENSG00000199347.1|RNU5E-1|snRNA|chr1:[11908151,11908271)/+	449	0.01647	265	0.009721916501577518
ENSG00000285646.2|ENSG00000285646|lncRNA|chr1:[11907939,11914298)/+	16	0.00059	9	0.0003301782962799912
ENSG00000201801.1|RNU5E-4P|snRNA|chr1:[11909807,11909927)/-	40	0.00147	24	0.0008804754567466431
ENSG00000083444.17|PLOD1|protein_coding|chr1:[11934204,11975538)/+	121	0.00444	76	0.0027881722796977036
ENSG00000116688.18|MFN2|protein_coding|chr1:[11980180,12015211)/+	55	0.00202	42	0.0015408320493066256
ENSG00000116691.11|MIIP|protein_coding|chr1:[12019465,12032045)/+	4	0.00015	4	0.00014674590945777387
ENSG00000120949.15|TNFRSF8|protein_coding|chr1:[12063302,12144207)/+	3	0.00011	2	7.337295472888693e-05
ENSG00000028137.19|TNFRSF1B|protein_coding|chr1:[12166990,12209228)/+	4	0.00015	3	0.00011005943209333039
ENSG00000048707.15|VPS13D|protein_coding|chr1:[12230029,12512047)/+	441	0.01618	265	0.009721916501577518
ENSG00000162496.9|DHRS3|protein_coding|chr1:[12567909,12618210)/-	490	0.01798	275	0.010088781275221953
ENSG00000288927.2|ENSG00000288927|lncRNA|chr1:[12618388,12618987)/+	2	7e-05	1	3.6686477364443466e-05
ENSG00000272482.2|ENSG00000272482|lncRNA|chr1:[12618899,12619980)/-	3	0.00011	2	7.337295472888693e-05
ENSG00000204518.3|AADACL4|protein_coding|chr1:[12644084,12667076)/+	1	4e-05	1	3.6686477364443466e-05
ENSG00000116731.23|PRDM2|protein_coding|chr1:[13700187,13825079)/+	217	0.00796	148	0.005429598649937633
ENSG00000189337.17|KAZN|protein_coding|chr1:[13892791,15118043)/+	133	0.00488	81	0.002971604666519921
ENSG00000171729.14|TMEM51|protein_coding|chr1:[15152531,15220478)/+	15	0.00055	11	0.0004035512510088781
ENSG00000142634.13|EFHD2|protein_coding|chr1:[15409887,15430339)/+	22	0.00081	14	0.0005136106831022085
ENSG00000132906.18|CASP9|protein_coding|chr1:[15490831,15526534)/-	15	0.00055	10	0.00036686477364443465
ENSG00000116138.13|DNAJC16|protein_coding|chr1:[15526812,15592379)/+	79	0.0029	59	0.0021645021645021645
ENSG00000197312.12|DDI2|protein_coding|chr1:[15617457,15669044)/+	94	0.00345	64	0.002347934551324382
ENSG00000116786.13|PLEKHM2|protein_coding|chr1:[15684319,15734769)/+	106	0.00389	69	0.002531366938146599
ENSG00000162458.13|FBLIM1|protein_coding|chr1:[15756606,15786594)/+	63	0.00231	48	0.0017609509134932863
ENSG00000179743.4|SPEN-AS1|lncRNA|chr1:[15834473,15848147)/-	9	0.00033	4	0.00014674590945777387
ENSG00000065526.13|SPEN|protein_coding|chr1:[15836094,15940456)/+	187	0.00686	123	0.004512436715826546
ENSG00000116809.12|ZBTB17|protein_coding|chr1:[15941868,15976132)/-	15	0.00055	12	0.00044023772837332157
ENSG00000142627.13|EPHA2|protein_coding|chr1:[16124336,16156069)/-	54	0.00198	39	0.001430772617213295
ENSG00000132881.12|CPLANE2|protein_coding|chr1:[16231691,16237183)/-	6	0.00022	4	0.00014674590945777387
ENSG00000037637.11|FBXO42|protein_coding|chr1:[16246839,16352480)/-	180	0.0066	124	0.00454912319319099
ENSG00000055070.17|SZRD1|protein_coding|chr1:[16352574,16398145)/+	118	0.00433	77	0.002824858757062147
ENSG00000157191.20|NECAP2|protein_coding|chr1:[16440720,16460078)/+	36	0.00132	22	0.0008071025020177562
ENSG00000226029.1|LINC01772|lncRNA|chr1:[16460947,16468481)/+	5	0.00018	4	0.00014674590945777387
ENSG00000080947.16|CROCCP3|transcribed_unprocessed_pseudogene|chr1:[16474395,16491307)/-	18	0.00066	9	0.0003301782962799912
ENSG00000290842.1|CROCCP3|lncRNA|chr1:[16467435,16499257)/-	58	0.00213	33	0.0012106537530266344
ENSG00000291072.1|CROCCP2|lncRNA|chr1:[16618252,16644686)/-	55	0.00202	36	0.0013207131851199648
ENSG00000215908.12|CROCCP2|transcribed_unprocessed_pseudogene|chr1:[16618968,16657232)/-	45	0.00165	30	0.001100594320933304
ENSG00000290122.1|ENSG00000290122|lncRNA|chr1:[16905198,16905396)/+	2	7e-05	2	7.337295472888693e-05
ENSG00000058453.17|CROCC|protein_coding|chr1:[16740272,16972964)/+	69	0.00253	43	0.0015775185266710691
ENSG00000117122.14|MFAP2|protein_coding|chr1:[16974501,16980632)/-	7	0.00026	5	0.00018343238682221733
ENSG00000226526.1|ENSG00000226526|lncRNA|chr1:[16978925,17005091)/+	15	0.00055	11	0.0004035512510088781
ENSG00000117118.10|SDHB|protein_coding|chr1:[17018721,17054032)/-	62	0.00227	42	0.0015408320493066256
ENSG00000179051.14|RCC2|protein_coding|chr1:[17406759,17439677)/-	68	0.00249	42	0.0015408320493066256
ENSG00000074964.17|ARHGEF10L|protein_coding|chr1:[17539697,17697874)/+	122	0.00448	83	0.0030449776212488075
ENSG00000284653.1|ENSG00000284653|lncRNA|chr1:[18015711,18045612)/+	4	0.00015	1	3.6686477364443466e-05
ENSG00000179002.6|TAS1R2|protein_coding|chr1:[18839598,18859660)/-	1	4e-05	1	3.6686477364443466e-05
ENSG00000169991.11|IFFO2|protein_coding|chr1:[18904279,18956676)/-	94	0.00345	62	0.002274561596595495
ENSG00000272084.1|ENSG00000272084|lncRNA|chr1:[19072109,19075511)/-	7	0.00026	6	0.00022011886418666079
ENSG00000127481.15|UBR4|protein_coding|chr1:[19074509,19210266)/-	461	0.01691	254	0.00931836525056864
ENSG00000230424.3|EMC1-AS1|lncRNA|chr1:[19210347,19240709)/+	25	0.00092	21	0.0007704160246533128
ENSG00000127463.16|EMC1|protein_coding|chr1:[19215659,19251552)/-	145	0.00532	95	0.0034852153496221293
ENSG00000053372.5|MRTO4|protein_coding|chr1:[19251804,19260128)/+	13	0.00048	7	0.00025680534155110427
ENSG00000053371.13|AKR7A2|protein_coding|chr1:[19303964,19312144)/-	12	0.00044	10	0.00036686477364443465
ENSG00000077549.19|CAPZB|protein_coding|chr1:[19338774,19485539)/-	464	0.01702	277	0.010162154229950841
ENSG00000158747.15|NBL1|protein_coding|chr1:[19596978,19658456)/+	106	0.00389	75	0.00275148580233326
ENSG00000270136.6|MICOS10-NBL1|protein_coding|chr1:[19597066,19656927)/+	80	0.00293	55	0.0020177562550443904
ENSG00000173436.15|MICOS10|protein_coding|chr1:[19484402,19629821)/+	84	0.00308	56	0.002054442732408834
ENSG00000226396.1|ENSG00000226396|processed_pseudogene|chr1:[19608113,19608568)/+	5	0.00018	4	0.00014674590945777387
ENSG00000162542.14|TMCO4|protein_coding|chr1:[19682239,19799945)/-	185	0.00679	116	0.004255631374275442
ENSG00000169914.6|OTUD3|protein_coding|chr1:[19882394,19912945)/+	46	0.00169	29	0.0010639078435688606
ENSG00000162545.6|CAMK2N1|protein_coding|chr1:[20482390,20486210)/-	71	0.0026	46	0.0016875779587643995
ENSG00000090432.7|MUL1|protein_coding|chr1:[20499447,20508151)/-	13	0.00048	11	0.0004035512510088781
ENSG00000158825.6|CDA|protein_coding|chr1:[20589085,20618903)/+	9	0.00033	6	0.00022011886418666079
ENSG00000158828.8|PINK1|protein_coding|chr1:[20633457,20651511)/+	64	0.00235	39	0.001430772617213295
ENSG00000117242.7|PINK1-AS|lncRNA|chr1:[20642656,20652193)/-	55	0.00202	32	0.001173967275662191
ENSG00000244038.11|DDOST|protein_coding|chr1:[20651766,20661544)/-	138	0.00506	88	0.003228410008071025
ENSG00000117245.13|KIF17|protein_coding|chr1:[20664013,20718017)/-	3	0.00011	2	7.337295472888693e-05
ENSG00000189410.12|SH2D5|protein_coding|chr1:[20719730,20732837)/-	3	0.00011	3	0.00011005943209333039
ENSG00000127483.19|HP1BP3|protein_coding|chr1:[20740265,20787323)/-	248	0.0091	171	0.006273387629319832
ENSG00000075151.24|EIF4G3|protein_coding|chr1:[20806291,21177285)/-	793	0.02909	388	0.014234353217404065
ENSG00000221808.1|MIR1256|miRNA|chr1:[20988313,20988432)/-	1	4e-05	1	3.6686477364443466e-05
ENSG00000117298.16|ECE1|protein_coding|chr1:[21217246,21345572)/-	185	0.00679	113	0.004145571942182112
ENSG00000142794.19|NBPF3|protein_coding|chr1:[21440127,21485005)/+	42	0.00154	26	0.0009538484114755302
ENSG00000090686.16|USP48|protein_coding|chr1:[21678297,21783606)/-	263	0.00965	170	0.006236701151955389
ENSG00000142798.20|HSPG2|protein_coding|chr1:[21822243,21937310)/-	531	0.01948	285	0.010455646048866387
ENSG00000285959.1|ENSG00000285959|lncRNA|chr1:[21983605,22030617)/+	10	0.00037	5	0.00018343238682221733
ENSG00000289694.1|ENSG00000289694|protein_coding|chr1:[22025141,22092943)/+	149	0.00547	101	0.00370533421380879
ENSG00000218510.9|LINC00339|lncRNA|chr1:[22024557,22031223)/+	10	0.00037	5	0.00018343238682221733
ENSG00000070831.18|CDC42|protein_coding|chr1:[22052626,22101360)/+	155	0.00569	106	0.0038887666006310073
ENSG00000230068.2|CDC42-IT1|lncRNA|chr1:[22059196,22064199)/+	30	0.0011	20	0.0007337295472888693
ENSG00000285873.1|ENSG00000285873|lncRNA|chr1:[22142849,22157401)/+	1	4e-05	1	3.6686477364443466e-05
ENSG00000184677.18|ZBTB40|protein_coding|chr1:[22428837,22531157)/+	49	0.0018	35	0.0012840267077555213
ENSG00000237200.1|ZBTB40-IT1|lncRNA|chr1:[22517473,22519708)/+	5	0.00018	3	0.00011005943209333039
ENSG00000133216.17|EPHB2|protein_coding|chr1:[22710838,22921500)/+	34	0.00125	24	0.0008804754567466431
ENSG00000004487.18|KDM1A|protein_coding|chr1:[23019442,23083689)/+	136	0.00499	86	0.0031550370533421383
ENSG00000240553.1|ENSG00000240553|lncRNA|chr1:[23020146,23088058)/-	67	0.00246	41	0.0015041455719421821
ENSG00000169641.15|LUZP1|protein_coding|chr1:[23084029,23177808)/-	297	0.0109	182	0.00667693888032871
ENSG00000261326.4|LINC01355|lncRNA|chr1:[23281306,23287488)/-	11	0.0004	8	0.00029349181891554773
ENSG00000125944.21|HNRNPR|protein_coding|chr1:[23303770,23344336)/-	193	0.00708	121	0.00443906376109766
ENSG00000125945.15|ZNF436|protein_coding|chr1:[23359447,23369836)/-	15	0.00055	11	0.0004035512510088781
ENSG00000249087.9|ZNF436-AS1|lncRNA|chr1:[23368938,23371839)/+	4	0.00015	2	7.337295472888693e-05
ENSG00000204219.11|TCEA3|protein_coding|chr1:[23380908,23424748)/-	28	0.00103	19	0.0006970430699244259
ENSG00000088280.20|ASAP3|protein_coding|chr1:[23428562,23484568)/-	72	0.00264	52	0.0019076968229510603
ENSG00000117318.9|ID3|protein_coding|chr1:[23557925,23559501)/-	41	0.0015	28	0.001027221366204417
ENSG00000285802.1|ENSG00000285802|lncRNA|chr1:[23576435,23593621)/-	1	4e-05	1	3.6686477364443466e-05
ENSG00000197880.10|MDS2|lncRNA|chr1:[23581494,23640568)/+	4	0.00015	3	0.00011005943209333039
ENSG00000142676.14|RPL11|protein_coding|chr1:[23691741,23696835)/+	111	0.00407	78	0.00286154523442659
ENSG00000011007.13|ELOA|protein_coding|chr1:[23743447,23762059)/+	101	0.00371	61	0.0022378751192310515
ENSG00000236810.8|ELOA-AS1|lncRNA|chr1:[23706900,23778325)/-	28	0.00103	16	0.0005869836378310955
ENSG00000057757.10|PITHD1|protein_coding|chr1:[23778417,23788232)/+	31	0.00114	18	0.0006603565925599824
ENSG00000117305.15|HMGCL|protein_coding|chr1:[23801884,23838620)/-	26	0.00095	15	0.000550297160466652
ENSG00000189266.13|PNRC2|protein_coding|chr1:[23956838,23963462)/+	6	0.00022	4	0.00014674590945777387
ENSG00000188529.15|SRSF10|protein_coding|chr1:[23964346,23980927)/-	127	0.00466	83	0.0030449776212488075
ENSG00000001460.18|STPG1|protein_coding|chr1:[24356998,24416934)/-	4	0.00015	4	0.00014674590945777387
ENSG00000001461.17|NIPAL3|protein_coding|chr1:[24415801,24472976)/+	164	0.00602	110	0.004035512510088781
ENSG00000117602.13|RCAN3|protein_coding|chr1:[24502350,24541040)/+	34	0.00125	22	0.0008071025020177562
ENSG00000133226.19|SRRM1|protein_coding|chr1:[24631715,24673281)/+	58	0.00213	44	0.0016142050040355124
ENSG00000169504.15|CLIC4|protein_coding|chr1:[24745381,24844321)/+	936	0.03434	460	0.016875779587643993
ENSG00000117614.10|SYF2|protein_coding|chr1:[25222275,25232502)/-	29	0.00106	18	0.0006603565925599824
ENSG00000117616.18|RSRP1|protein_coding|chr1:[25242248,25338213)/-	104	0.00382	70	0.0025680534155110425
ENSG00000183726.11|TMEM50A|protein_coding|chr1:[25338316,25362361)/+	80	0.00293	58	0.002127815687137721
ENSG00000204178.11|MACO1|protein_coding|chr1:[25430857,25500209)/+	81	0.00297	56	0.002054442732408834
ENSG00000157978.12|LDLRAP1|protein_coding|chr1:[25543605,25568886)/+	29	0.00106	16	0.0005869836378310955
ENSG00000117643.15|MAN1C1|protein_coding|chr1:[25616790,25786206)/+	21	0.00077	14	0.0005136106831022085
ENSG00000162430.18|SELENON|protein_coding|chr1:[25800192,25818221)/+	97	0.00356	56	0.002054442732408834
ENSG00000255054.3|ENSG00000255054|protein_coding|chr1:[25811469,25823744)/+	88	0.00323	50	0.0018343238682221733
ENSG00000117640.18|MTFR1L|protein_coding|chr1:[25818639,25832942)/+	38	0.00139	23	0.0008437889793821997
ENSG00000182749.6|PAQR7|protein_coding|chr1:[25861483,25875708)/-	28	0.00103	20	0.0007337295472888693
ENSG00000117632.23|STMN1|protein_coding|chr1:[25884180,25906991)/-	29	0.00106	18	0.0006603565925599824
ENSG00000158006.14|PAFAH2|protein_coding|chr1:[25959766,25998117)/-	20	0.00073	14	0.0005136106831022085
ENSG00000158008.10|EXTL1|protein_coding|chr1:[26019883,26036464)/+	14	0.00051	11	0.0004035512510088781
ENSG00000175087.10|PDIK1L|protein_coding|chr1:[26111164,26125555)/+	6	0.00022	4	0.00014674590945777387
ENSG00000130695.16|CEP85|protein_coding|chr1:[26234199,26278808)/+	5	0.00018	4	0.00014674590945777387
ENSG00000142669.15|SH3BGRL3|protein_coding|chr1:[26280085,26281522)/+	54	0.00198	34	0.001247340230391078
ENSG00000117682.18|DHDDS|protein_coding|chr1:[26432281,26471306)/+	83	0.00304	52	0.0019076968229510603
ENSG00000225891.2|DHDDS-AS1|lncRNA|chr1:[26462755,26468014)/-	2	7e-05	1	3.6686477364443466e-05
ENSG00000198830.11|HMGN2|protein_coding|chr1:[26472439,26476642)/+	18	0.00066	11	0.0004035512510088781
ENSG00000117676.14|RPS6KA1|protein_coding|chr1:[26529760,26575030)/+	4	0.00015	4	0.00014674590945777387
ENSG00000117713.21|ARID1A|protein_coding|chr1:[26693235,26782104)/+	244	0.00895	152	0.005576344559395407
ENSG00000060642.12|PIGV|protein_coding|chr1:[26787053,26800659)/+	19	0.0007	11	0.0004035512510088781
ENSG00000204160.12|ZDHHC18|protein_coding|chr1:[26826687,26857604)/+	28	0.00103	18	0.0006603565925599824
ENSG00000142751.15|GPN2|protein_coding|chr1:[26876131,26890283)/-	39	0.00143	24	0.0008804754567466431
ENSG00000198746.13|GPATCH3|protein_coding|chr1:[26890487,26900467)/-	9	0.00033	5	0.00018343238682221733
ENSG00000090273.14|NUDC|protein_coding|chr1:[26900237,26946871)/+	33	0.00121	21	0.0007704160246533128
ENSG00000253368.4|TRNP1|protein_coding|chr1:[26993691,27000886)/+	84	0.00308	58	0.002127815687137721
ENSG00000090020.11|SLC9A1|protein_coding|chr1:[27098808,27166981)/-	67	0.00246	41	0.0015041455719421821
ENSG00000142784.16|WDTC1|protein_coding|chr1:[27234631,27308636)/+	57	0.00209	39	0.001430772617213295
ENSG00000186501.15|TMEM222|protein_coding|chr1:[27322144,27336400)/+	21	0.00077	15	0.000550297160466652
ENSG00000142733.18|MAP3K6|protein_coding|chr1:[27355183,27366961)/-	13	0.00048	10	0.00036686477364443465
