Geneinfo	sum_inter_counts	mean_inter_counts	bin_counts	bin_ratio
ENSG00000251866.1|SCARNA21B|scaRNA|chr1:[15542164,15542304)/+	8	8e-05	7	7.102705115977028e-05
ENSG00000116771.6|AGMAT|protein_coding|chr1:[15571698,15585051)/-	3	3e-05	3	3.044016478275869e-05
ENSG00000197312.12|DDI2|protein_coding|chr1:[15617457,15669044)/+	517	0.00525	353	0.0035817927227712724
ENSG00000215695.2|RSC1A1|protein_coding|chr1:[15659712,15662033)/+	75	0.00076	51	0.0005174828013068978
ENSG00000116786.13|PLEKHM2|protein_coding|chr1:[15684319,15734769)/+	506	0.00513	321	0.00325709763175518
ENSG00000162461.8|SLC25A34|protein_coding|chr1:[15736257,15741392)/+	7	7e-05	6	6.088032956551738e-05
ENSG00000162458.13|FBLIM1|protein_coding|chr1:[15756606,15786594)/+	482	0.00489	309	0.003135336972624145
ENSG00000233954.7|UQCRHL|protein_coding|chr1:[15807168,15809348)/-	14	0.00014	11	0.00011161393753678187
ENSG00000065526.13|SPEN|protein_coding|chr1:[15836094,15940456)/+	1030	0.01045	672	0.006818596911337947
ENSG00000179743.4|SPEN-AS1|lncRNA|chr1:[15834473,15848147)/-	17	0.00017	11	0.00011161393753678187
ENSG00000116809.12|ZBTB17|protein_coding|chr1:[15941868,15976132)/-	176	0.00179	123	0.0012480467560931064
ENSG00000173641.18|HSPB7|protein_coding|chr1:[16014027,16019594)/-	29	0.00029	19	0.00019278771029080505
ENSG00000142627.13|EPHA2|protein_coding|chr1:[16124336,16156069)/-	336	0.00341	233	0.002364186131460925
ENSG00000142632.17|ARHGEF19|protein_coding|chr1:[16197853,16212652)/-	25	0.00025	19	0.00019278771029080505
ENSG00000291077.1|ENSG00000291077|lncRNA|chr1:[16215906,16217425)/-	3	3e-05	3	3.044016478275869e-05
ENSG00000237276.10|ANO7L1|transcribed_unprocessed_pseudogene|chr1:[16216468,16228027)/-	7	7e-05	5	5.073360797126448e-05
ENSG00000288398.1|ENSG00000288398|lncRNA|chr1:[16228673,16231335)/-	17	0.00017	10	0.00010146721594252896
ENSG00000037637.11|FBXO42|protein_coding|chr1:[16246839,16352480)/-	1147	0.01164	766	0.007772388741197719
ENSG00000055070.17|SZRD1|protein_coding|chr1:[16352574,16398145)/+	710	0.0072	484	0.004911013251618402
ENSG00000157191.20|NECAP2|protein_coding|chr1:[16440720,16460078)/+	203	0.00206	130	0.0013190738072528766
ENSG00000226029.1|LINC01772|lncRNA|chr1:[16460947,16468481)/+	32	0.00032	22	0.00022322787507356374
ENSG00000290842.1|CROCCP3|lncRNA|chr1:[16467435,16499257)/-	155	0.00157	106	0.001075552488990807
ENSG00000080947.16|CROCCP3|transcribed_unprocessed_pseudogene|chr1:[16474395,16491307)/-	65	0.00066	44	0.0004464557501471275
ENSG00000219481.11|NBPF1|protein_coding|chr1:[16562318,16613562)/-	72	0.00073	44	0.0004464557501471275
ENSG00000291072.1|CROCCP2|lncRNA|chr1:[16618252,16644686)/-	297	0.00301	195	0.001978610710879315
ENSG00000215908.12|CROCCP2|transcribed_unprocessed_pseudogene|chr1:[16618968,16657232)/-	251	0.00255	164	0.0016640623414574751
ENSG00000236698.1|EIF1AXP1|processed_pseudogene|chr1:[16685620,16686055)/-	45	0.00046	26	0.0002638147614505753
ENSG00000058453.17|CROCC|protein_coding|chr1:[16740272,16972964)/+	327	0.00332	227	0.0023033058018954076
ENSG00000228549.5|ENSG00000228549|lncRNA|chr1:[16870944,16883659)/+	6	6e-05	3	3.044016478275869e-05
ENSG00000290122.1|ENSG00000290122|lncRNA|chr1:[16905198,16905396)/+	21	0.00021	17	0.00017249426710229924
ENSG00000117122.14|MFAP2|protein_coding|chr1:[16974501,16980632)/-	43	0.00044	27	0.00027396148304482823
ENSG00000226526.1|ENSG00000226526|lncRNA|chr1:[16978925,17005091)/+	47	0.00048	35	0.0003551352557988514
ENSG00000159363.19|ATP13A2|protein_coding|chr1:[16985957,17011928)/-	56	0.00057	44	0.0004464557501471275
ENSG00000117118.10|SDHB|protein_coding|chr1:[17018721,17054032)/-	268	0.00272	180	0.0018264098869655214
ENSG00000142623.11|PADI1|protein_coding|chr1:[17205127,17246007)/+	26	0.00026	16	0.00016234754550804634
ENSG00000276747.1|PADI6|protein_coding|chr1:[17372195,17401699)/+	5	5e-05	2	2.0293443188505792e-05
ENSG00000179051.14|RCC2|protein_coding|chr1:[17406759,17439677)/-	341	0.00346	244	0.0024758000689977066
ENSG00000074964.17|ARHGEF10L|protein_coding|chr1:[17539697,17697874)/+	623	0.00632	417	0.004231182904803458
ENSG00000236648.2|LINC02810|lncRNA|chr1:[17717624,17749978)/+	4	4e-05	3	3.044016478275869e-05
ENSG00000117154.12|IGSF21|protein_coding|chr1:[18107797,18378483)/+	4	4e-05	2	2.0293443188505792e-05
ENSG00000159423.17|ALDH4A1|protein_coding|chr1:[18871429,18902724)/-	131	0.00133	78	0.000791444284351726
ENSG00000221662.1|MIR1290|miRNA|chr1:[18897070,18897148)/-	2	2e-05	1	1.0146721594252896e-05
ENSG00000169991.11|IFFO2|protein_coding|chr1:[18904279,18956676)/-	417	0.00423	270	0.002739614830448282
ENSG00000272084.1|ENSG00000272084|lncRNA|chr1:[19072109,19075511)/-	42	0.00043	27	0.00027396148304482823
ENSG00000127481.15|UBR4|protein_coding|chr1:[19074509,19210266)/-	2747	0.02787	1657	0.01681311768167705
ENSG00000230424.3|EMC1-AS1|lncRNA|chr1:[19210347,19240709)/+	109	0.00111	78	0.000791444284351726
ENSG00000127463.16|EMC1|protein_coding|chr1:[19215659,19251552)/-	646	0.00655	431	0.004373237007122999
ENSG00000053372.5|MRTO4|protein_coding|chr1:[19251804,19260128)/+	74	0.00075	50	0.0005073360797126448
