Geneinfo	sum_inter_counts	mean_inter_counts	bin_counts	bin_ratio
ENSG00000162441.12|LZIC|protein_coding|chr1:[9922112,9943407)/-	48	0.00083	31	0.0005332691116768733
ENSG00000173614.14|NMNAT1|protein_coding|chr1:[9943427,9985501)/+	38	0.00065	24	0.00041285350581435354
ENSG00000241326.1|ENSG00000241326|lncRNA|chr1:[9983140,9984568)/+	5	9e-05	3	5.160668822679419e-05
ENSG00000130939.20|UBE4B|protein_coding|chr1:[10032831,10181239)/+	316	0.00544	214	0.003681277093511319
ENSG00000054523.20|KIF1B|protein_coding|chr1:[10210569,10381603)/+	393	0.00676	257	0.004420972958095369
ENSG00000142657.21|PGD|protein_coding|chr1:[10398591,10420511)/+	114	0.00196	73	0.001255762746851992
ENSG00000175279.22|CENPS|protein_coding|chr1:[10430432,10442808)/+	15	0.00026	11	0.00018922452349824537
ENSG00000160049.12|DFFA|protein_coding|chr1:[10456521,10472529)/-	58	0.001	41	0.0007052914057661873
ENSG00000142655.13|PEX14|protein_coding|chr1:[10472287,10630758)/+	213	0.00366	136	0.00233950319961467
ENSG00000175262.15|C1orf127|protein_coding|chr1:[10946470,10982076)/-	5	9e-05	2	3.44044588178628e-05
ENSG00000120948.19|TARDBP|protein_coding|chr1:[11012343,11030528)/+	99	0.0017	73	0.001255762746851992
ENSG00000171824.14|EXOSC10|protein_coding|chr1:[11066617,11099869)/-	58	0.001	37	0.0006364824881304617
ENSG00000198793.14|MTOR|protein_coding|chr1:[11106534,11262556)/-	241	0.00415	151	0.002597536640748641
ENSG00000120942.14|UBIAD1|protein_coding|chr1:[11273197,11296049)/+	28	0.00048	19	0.00032684235876969655
ENSG00000132879.14|FBXO44|protein_coding|chr1:[11654374,11663327)/+	14	0.00024	11	0.00018922452349824537
ENSG00000116663.11|FBXO6|protein_coding|chr1:[11664199,11674354)/+	2	3e-05	2	3.44044588178628e-05
ENSG00000177674.16|AGTRAP|protein_coding|chr1:[11736083,11754802)/+	15	0.00026	9	0.0001548200646803826
ENSG00000177000.13|MTHFR|protein_coding|chr1:[11785722,11806455)/-	53	0.00091	36	0.0006192802587215304
ENSG00000011021.23|CLCN6|protein_coding|chr1:[11806095,11848079)/+	109	0.00188	71	0.0012213582880341292
ENSG00000199347.1|RNU5E-1|snRNA|chr1:[11908151,11908271)/+	654	0.01125	421	0.007242138581160119
ENSG00000116685.16|KIAA2013|protein_coding|chr1:[11919590,11926428)/-	17	0.00029	10	0.00017202229408931396
ENSG00000083444.17|PLOD1|protein_coding|chr1:[11934204,11975538)/+	182	0.00313	130	0.0022362898231610816
ENSG00000116688.18|MFN2|protein_coding|chr1:[11980180,12015211)/+	114	0.00196	75	0.001290167205669855
ENSG00000116691.11|MIIP|protein_coding|chr1:[12019465,12032045)/+	3	5e-05	3	5.160668822679419e-05
ENSG00000028137.19|TNFRSF1B|protein_coding|chr1:[12166990,12209228)/+	5	9e-05	4	6.88089176357256e-05
ENSG00000048707.15|VPS13D|protein_coding|chr1:[12230029,12512047)/+	683	0.01175	440	0.007568980939929815
ENSG00000162496.9|DHRS3|protein_coding|chr1:[12567909,12618210)/-	750	0.0129	459	0.007895823298699511
ENSG00000221340.1|RNU6ATAC18P|snRNA|chr1:[12569971,12570072)/-	1	2e-05	1	1.72022294089314e-05
ENSG00000288927.2|ENSG00000288927|lncRNA|chr1:[12618388,12618987)/+	2	3e-05	1	1.72022294089314e-05
ENSG00000157330.10|CFAP107|protein_coding|chr1:[12746199,12763699)/+	1	2e-05	1	1.72022294089314e-05
ENSG00000116731.23|PRDM2|protein_coding|chr1:[13700187,13825079)/+	293	0.00504	179	0.00307919906419872
ENSG00000189337.17|KAZN|protein_coding|chr1:[13892791,15118043)/+	189	0.00325	121	0.002081469758480699
ENSG00000171729.14|TMEM51|protein_coding|chr1:[15152531,15220478)/+	34	0.00058	22	0.00037844904699649073
ENSG00000142634.13|EFHD2|protein_coding|chr1:[15409887,15430339)/+	25	0.00043	16	0.0002752356705429024
ENSG00000132906.18|CASP9|protein_coding|chr1:[15490831,15526534)/-	35	0.0006	23	0.00039565127640542216
ENSG00000116138.13|DNAJC16|protein_coding|chr1:[15526812,15592379)/+	131	0.00225	82	0.0014105828115323746
ENSG00000197312.12|DDI2|protein_coding|chr1:[15617457,15669044)/+	84	0.00144	60	0.0010321337645358838
ENSG00000215695.2|RSC1A1|protein_coding|chr1:[15659712,15662033)/+	16	0.00028	13	0.00022362898231610817
ENSG00000116786.13|PLEKHM2|protein_coding|chr1:[15684319,15734769)/+	113	0.00194	80	0.0013761783527145117
ENSG00000162458.13|FBLIM1|protein_coding|chr1:[15756606,15786594)/+	91	0.00157	63	0.001083740452762678
ENSG00000065526.13|SPEN|protein_coding|chr1:[15836094,15940456)/+	242	0.00416	152	0.0026147388701575724
ENSG00000116809.12|ZBTB17|protein_coding|chr1:[15941868,15976132)/-	24	0.00041	15	0.00025803344113397095
ENSG00000173641.18|HSPB7|protein_coding|chr1:[16014027,16019594)/-	10	0.00017	7	0.00012041560586251979
ENSG00000142627.13|EPHA2|protein_coding|chr1:[16124336,16156069)/-	67	0.00115	47	0.0008085047822197756
ENSG00000037637.11|FBXO42|protein_coding|chr1:[16246839,16352480)/-	262	0.00451	182	0.003130805752425514
ENSG00000055070.17|SZRD1|protein_coding|chr1:[16352574,16398145)/+	148	0.00255	102	0.0017546273997110025
ENSG00000157191.20|NECAP2|protein_coding|chr1:[16440720,16460078)/+	41	0.00071	26	0.00044725796463221634
ENSG00000290842.1|CROCCP3|lncRNA|chr1:[16467435,16499257)/-	34	0.00058	26	0.00044725796463221634
ENSG00000080947.16|CROCCP3|transcribed_unprocessed_pseudogene|chr1:[16474395,16491307)/-	15	0.00026	8	0.0001376178352714512
ENSG00000219481.11|NBPF1|protein_coding|chr1:[16562318,16613562)/-	24	0.00041	16	0.0002752356705429024
ENSG00000291072.1|CROCCP2|lncRNA|chr1:[16618252,16644686)/-	56	0.00096	33	0.0005676735704947361
ENSG00000215908.12|CROCCP2|transcribed_unprocessed_pseudogene|chr1:[16618968,16657232)/-	42	0.00072	27	0.0004644601940411477
ENSG00000058453.17|CROCC|protein_coding|chr1:[16740272,16972964)/+	92	0.00158	57	0.0009805270763090896
ENSG00000226526.1|ENSG00000226526|lncRNA|chr1:[16978925,17005091)/+	13	0.00022	11	0.00018922452349824537
ENSG00000117118.10|SDHB|protein_coding|chr1:[17018721,17054032)/-	59	0.00101	41	0.0007052914057661873
ENSG00000179051.14|RCC2|protein_coding|chr1:[17406759,17439677)/-	67	0.00115	47	0.0008085047822197756
ENSG00000074964.17|ARHGEF10L|protein_coding|chr1:[17539697,17697874)/+	157	0.0027	102	0.0017546273997110025
ENSG00000117148.8|ACTL8|protein_coding|chr1:[17755332,17827063)/+	9	0.00015	4	6.88089176357256e-05
ENSG00000009709.12|PAX7|protein_coding|chr1:[18630845,18748866)/+	1	2e-05	1	1.72022294089314e-05
ENSG00000159423.17|ALDH4A1|protein_coding|chr1:[18871429,18902724)/-	25	0.00043	12	0.00020642675290717677
ENSG00000221662.1|MIR1290|miRNA|chr1:[18897070,18897148)/-	2	3e-05	1	1.72022294089314e-05
ENSG00000169991.11|IFFO2|protein_coding|chr1:[18904279,18956676)/-	109	0.00188	81	0.0013933805821234433
ENSG00000127481.15|UBR4|protein_coding|chr1:[19074509,19210266)/-	631	0.01085	408	0.00701850959884401
ENSG00000230424.3|EMC1-AS1|lncRNA|chr1:[19210347,19240709)/+	18	0.00031	14	0.00024083121172503957
ENSG00000127463.16|EMC1|protein_coding|chr1:[19215659,19251552)/-	182	0.00313	124	0.0021330764467074933
ENSG00000053372.5|MRTO4|protein_coding|chr1:[19251804,19260128)/+	26	0.00045	13	0.00022362898231610817
ENSG00000053371.13|AKR7A2|protein_coding|chr1:[19303964,19312144)/-	26	0.00045	20	0.00034404458817862793
ENSG00000077549.19|CAPZB|protein_coding|chr1:[19338774,19485539)/-	671	0.01154	429	0.007379756416431569
ENSG00000173436.15|MICOS10|protein_coding|chr1:[19484402,19629821)/+	81	0.00139	57	0.0009805270763090896
ENSG00000158747.15|NBL1|protein_coding|chr1:[19596978,19658456)/+	120	0.00206	82	0.0014105828115323746
ENSG00000270136.6|MICOS10-NBL1|protein_coding|chr1:[19597066,19656927)/+	93	0.0016	62	0.0010665382233537466
ENSG00000162542.14|TMCO4|protein_coding|chr1:[19682239,19799945)/-	208	0.00358	131	0.002253492052570013
ENSG00000169914.6|OTUD3|protein_coding|chr1:[19882394,19912945)/+	81	0.00139	59	0.0010149315351269525
ENSG00000162545.6|CAMK2N1|protein_coding|chr1:[20482390,20486210)/-	90	0.00155	61	0.0010493359939448153
ENSG00000090432.7|MUL1|protein_coding|chr1:[20499447,20508151)/-	29	0.0005	16	0.0002752356705429024
ENSG00000158825.6|CDA|protein_coding|chr1:[20589085,20618903)/+	2	3e-05	1	1.72022294089314e-05
ENSG00000158828.8|PINK1|protein_coding|chr1:[20633457,20651511)/+	73	0.00126	49	0.0008429092410376385
ENSG00000244038.11|DDOST|protein_coding|chr1:[20651766,20661544)/-	164	0.00282	107	0.0018406385467556595
ENSG00000117245.13|KIF17|protein_coding|chr1:[20664013,20718017)/-	10	0.00017	6	0.00010321337645358838
ENSG00000127483.19|HP1BP3|protein_coding|chr1:[20740265,20787323)/-	452	0.00778	285	0.004902635381545449
ENSG00000075151.24|EIF4G3|protein_coding|chr1:[20806291,21177285)/-	1167	0.02008	650	0.011181449115805408
ENSG00000221808.1|MIR1256|miRNA|chr1:[20988313,20988432)/-	2	3e-05	2	3.44044588178628e-05
ENSG00000117298.16|ECE1|protein_coding|chr1:[21217246,21345572)/-	255	0.00439	163	0.0028039633936558176
ENSG00000142794.19|NBPF3|protein_coding|chr1:[21440127,21485005)/+	65	0.00112	43	0.0007396958645840501
ENSG00000090686.16|USP48|protein_coding|chr1:[21678297,21783606)/-	396	0.00681	246	0.0042317484345971235
ENSG00000142798.20|HSPG2|protein_coding|chr1:[21822243,21937310)/-	934	0.01607	553	0.009512832863139063
ENSG00000285959.1|ENSG00000285959|lncRNA|chr1:[21983605,22030617)/+	28	0.00048	16	0.0002752356705429024
ENSG00000289694.1|ENSG00000289694|protein_coding|chr1:[22025141,22092943)/+	229	0.00394	150	0.00258033441133971
ENSG00000218510.9|LINC00339|lncRNA|chr1:[22024557,22031223)/+	29	0.0005	17	0.00029243789995183375
ENSG00000070831.18|CDC42|protein_coding|chr1:[22052626,22101360)/+	217	0.00373	144	0.0024771210348861214
ENSG00000230068.2|CDC42-IT1|lncRNA|chr1:[22059196,22064199)/+	32	0.00055	21	0.00036124681758755936
ENSG00000184677.18|ZBTB40|protein_coding|chr1:[22428837,22531157)/+	76	0.00131	47	0.0008085047822197756
ENSG00000133216.17|EPHB2|protein_coding|chr1:[22710838,22921500)/+	34	0.00058	22	0.00037844904699649073
ENSG00000004487.18|KDM1A|protein_coding|chr1:[23019442,23083689)/+	132	0.00227	93	0.00159980733503062
ENSG00000240553.1|ENSG00000240553|lncRNA|chr1:[23020146,23088058)/-	55	0.00095	40	0.0006880891763572559
ENSG00000169641.15|LUZP1|protein_coding|chr1:[23084029,23177808)/-	323	0.00556	212	0.0036468726346934564
ENSG00000179546.5|HTR1D|protein_coding|chr1:[23191894,23217502)/-	7	0.00012	3	5.160668822679419e-05
ENSG00000261326.4|LINC01355|lncRNA|chr1:[23281306,23287488)/-	18	0.00031	14	0.00024083121172503957
ENSG00000125944.21|HNRNPR|protein_coding|chr1:[23303770,23344336)/-	245	0.00421	160	0.0027523567054290234
ENSG00000125945.15|ZNF436|protein_coding|chr1:[23359447,23369836)/-	27	0.00046	17	0.00029243789995183375
ENSG00000204219.11|TCEA3|protein_coding|chr1:[23380908,23424748)/-	24	0.00041	17	0.00029243789995183375
ENSG00000088280.20|ASAP3|protein_coding|chr1:[23428562,23484568)/-	124	0.00213	85	0.0014621894997591688
ENSG00000117318.9|ID3|protein_coding|chr1:[23557925,23559501)/-	61	0.00105	43	0.0007396958645840501
ENSG00000142676.14|RPL11|protein_coding|chr1:[23691741,23696835)/+	189	0.00325	129	0.00221908759375215
ENSG00000011007.13|ELOA|protein_coding|chr1:[23743447,23762059)/+	79	0.00136	58	0.0009977293057180211
ENSG00000057757.10|PITHD1|protein_coding|chr1:[23778417,23788232)/+	24	0.00041	16	0.0002752356705429024
ENSG00000117305.15|HMGCL|protein_coding|chr1:[23801884,23838620)/-	36	0.00062	18	0.0003096401293607652
ENSG00000189266.13|PNRC2|protein_coding|chr1:[23956838,23963462)/+	10	0.00017	6	0.00010321337645358838
ENSG00000188529.15|SRSF10|protein_coding|chr1:[23964346,23980927)/-	191	0.00329	109	0.0018750430055735224
ENSG00000001460.18|STPG1|protein_coding|chr1:[24356998,24416934)/-	16	0.00028	9	0.0001548200646803826
ENSG00000001461.17|NIPAL3|protein_coding|chr1:[24415801,24472976)/+	201	0.00346	136	0.00233950319961467
ENSG00000117602.13|RCAN3|protein_coding|chr1:[24502350,24541040)/+	33	0.00057	23	0.00039565127640542216
ENSG00000133226.19|SRRM1|protein_coding|chr1:[24631715,24673281)/+	97	0.00167	65	0.0011181449115805408
ENSG00000169504.15|CLIC4|protein_coding|chr1:[24745381,24844321)/+	1287	0.02214	727	0.012506020780293127
ENSG00000117614.10|SYF2|protein_coding|chr1:[25222275,25232502)/-	50	0.00086	30	0.0005160668822679419
ENSG00000117616.18|RSRP1|protein_coding|chr1:[25242248,25338213)/-	124	0.00213	87	0.0014965939585770316
ENSG00000259984.1|ENSG00000259984|unprocessed_pseudogene|chr1:[25336428,25337465)/-	3	5e-05	1	1.72022294089314e-05
ENSG00000183726.11|TMEM50A|protein_coding|chr1:[25338316,25362361)/+	150	0.00258	102	0.0017546273997110025
ENSG00000204178.11|MACO1|protein_coding|chr1:[25430857,25500209)/+	104	0.00179	67	0.0011525493703984037
ENSG00000157978.12|LDLRAP1|protein_coding|chr1:[25543605,25568886)/+	42	0.00072	29	0.0004988646528590106
ENSG00000117643.15|MAN1C1|protein_coding|chr1:[25616790,25786206)/+	32	0.00055	23	0.00039565127640542216
ENSG00000162430.18|SELENON|protein_coding|chr1:[25800192,25818221)/+	89	0.00153	61	0.0010493359939448153
ENSG00000255054.3|ENSG00000255054|protein_coding|chr1:[25811469,25823744)/+	69	0.00119	48	0.0008257070116287071
ENSG00000117640.18|MTFR1L|protein_coding|chr1:[25818639,25832942)/+	40	0.00069	24	0.00041285350581435354
ENSG00000182749.6|PAQR7|protein_coding|chr1:[25861483,25875708)/-	42	0.00072	26	0.00044725796463221634
ENSG00000117632.23|STMN1|protein_coding|chr1:[25884180,25906991)/-	39	0.00067	25	0.0004300557352232849
ENSG00000158006.14|PAFAH2|protein_coding|chr1:[25959766,25998117)/-	19	0.00033	16	0.0002752356705429024
ENSG00000158008.10|EXTL1|protein_coding|chr1:[26019883,26036464)/+	22	0.00038	14	0.00024083121172503957
ENSG00000175087.10|PDIK1L|protein_coding|chr1:[26111164,26125555)/+	16	0.00028	10	0.00017202229408931396
ENSG00000142684.9|ZNF593|protein_coding|chr1:[26169907,26170873)/+	6	0.0001	3	5.160668822679419e-05
ENSG00000130695.16|CEP85|protein_coding|chr1:[26234199,26278808)/+	12	0.00021	8	0.0001376178352714512
ENSG00000142669.15|SH3BGRL3|protein_coding|chr1:[26280085,26281522)/+	69	0.00119	49	0.0008429092410376385
ENSG00000117682.18|DHDDS|protein_coding|chr1:[26432281,26471306)/+	108	0.00186	70	0.0012041560586251979
ENSG00000198830.11|HMGN2|protein_coding|chr1:[26472439,26476642)/+	30	0.00052	17	0.00029243789995183375
ENSG00000117713.21|ARID1A|protein_coding|chr1:[26693235,26782104)/+	406	0.00698	251	0.004317759581641781
ENSG00000060642.12|PIGV|protein_coding|chr1:[26787053,26800659)/+	25	0.00043	19	0.00032684235876969655
ENSG00000204160.12|ZDHHC18|protein_coding|chr1:[26826687,26857604)/+	25	0.00043	18	0.0003096401293607652
ENSG00000142751.15|GPN2|protein_coding|chr1:[26876131,26890283)/-	38	0.00065	27	0.0004644601940411477
ENSG00000198746.13|GPATCH3|protein_coding|chr1:[26890487,26900467)/-	6	0.0001	4	6.88089176357256e-05
ENSG00000090273.14|NUDC|protein_coding|chr1:[26900237,26946871)/+	49	0.00084	28	0.00048166242345007914
ENSG00000253368.4|TRNP1|protein_coding|chr1:[26993691,27000886)/+	81	0.00139	53	0.0009117181586733641
ENSG00000090020.11|SLC9A1|protein_coding|chr1:[27098808,27166981)/-	68	0.00117	45	0.0007741003234019129
ENSG00000214973.3|CHCHD3P3|processed_pseudogene|chr1:[27200833,27201473)/-	2	3e-05	1	1.72022294089314e-05
ENSG00000142784.16|WDTC1|protein_coding|chr1:[27234631,27308636)/+	78	0.00134	47	0.0008085047822197756
ENSG00000186501.15|TMEM222|protein_coding|chr1:[27322144,27336400)/+	39	0.00067	25	0.0004300557352232849
ENSG00000142733.18|MAP3K6|protein_coding|chr1:[27355183,27366961)/-	22	0.00038	18	0.0003096401293607652
ENSG00000158195.11|WASF2|protein_coding|chr1:[27404229,27490167)/-	236	0.00406	152	0.0026147388701575724
ENSG00000126705.15|AHDC1|protein_coding|chr1:[27534034,27604431)/-	149	0.00256	94	0.0016170095644395513
ENSG00000126709.16|IFI6|protein_coding|chr1:[27666063,27672212)/-	14	0.00024	10	0.00017202229408931396
ENSG00000009780.16|FAM76A|protein_coding|chr1:[27725960,27763116)/+	48	0.00083	31	0.0005332691116768733
ENSG00000117758.14|STX12|protein_coding|chr1:[27773218,27824443)/+	199	0.00342	132	0.0022706942819789443
ENSG00000117751.18|PPP1R8|protein_coding|chr1:[27830781,27851676)/+	60	0.00103	38	0.0006536847175393931
ENSG00000252947.1|SCARNA1|scaRNA|chr1:[27834400,27834566)/+	66	0.00114	37	0.0006364824881304617
ENSG00000117748.10|RPA2|protein_coding|chr1:[27891523,27914746)/-	31	0.00053	15	0.00025803344113397095
ENSG00000158161.16|EYA3|protein_coding|chr1:[27970343,28088637)/-	228	0.00392	145	0.0024943232642950525
ENSG00000240750.3|RN7SL559P|misc_RNA|chr1:[28031883,28032180)/-	3	5e-05	2	3.44044588178628e-05
